record,metric,ALL,AC,DC,beats_per_window,edge_weight,direction,freq_domain
2WH3WU9FMJ_Myo,minimum_cut_value_left_to_right,-0.010209528433762658,-0.03985398086961924,0.0719794353216091,4,None,None,False
2WH3WU9FMJ_Myo,maximum_flow_value_left_to_right,-0.010209528433762658,-0.03985398086961924,0.0719794353216091,4,None,None,False
2WH3WU9FMJ_Myo,shortest_path_length_left_to_right,0.0010468408962878777,-0.01150394628904702,0.027812001127178663,4,None,None,False
2P5RB2NA8Z_-,minimum_cut_value_left_to_right,0.5601406128841668,0.4199292474139834,0.5277729205323941,4,angle,None,False
2P5RB2NA8Z_-,maximum_flow_value_left_to_right,0.5601406128841668,0.4199292474139834,0.5277729205323941,4,angle,None,False
2P5RB2NA8Z_-,shortest_path_length_left_to_right,,,,4,angle,None,False
2HVFNTK8E7_-,minimum_cut_value_left_to_right,0.6645464221086117,0.6872485952341845,0.6464830309103288,4,angle,left_to_right,False
2HVFNTK8E7_-,maximum_flow_value_left_to_right,0.6645464221086117,0.6872485952341845,0.6464830309103288,4,angle,left_to_right,False
2HVFNTK8E7_-,shortest_path_length_left_to_right,0.7343768970531324,0.7514036273291096,0.7203997065357849,4,angle,left_to_right,False
2HVFNTK8E7_-,dag_longest_path_length,0.6678220090327736,0.7319118217319743,0.7226511736968484,4,angle,left_to_right,False
2T0YPE98ET_-,minimum_cut_value_left_to_right,0.5500043035969697,0.40448568408892716,0.612637870472533,4,slope,None,False
2T0YPE98ET_-,maximum_flow_value_left_to_right,0.5500043035969697,0.40448568408892716,0.612637870472533,4,slope,None,False
2T0YPE98ET_-,shortest_path_length_left_to_right,,,,4,slope,None,False
2T14375X0V_Myo,minimum_cut_value_left_to_right,0.008705828373174365,-0.023069937309059912,0.07572335617046937,4,None,left_to_right,False
2T14375X0V_Myo,maximum_flow_value_left_to_right,0.008705828373174365,-0.023069937309059912,0.07572335617046937,4,None,left_to_right,False
2T14375X0V_Myo,shortest_path_length_left_to_right,-0.006595709857173047,-0.027657938940305746,0.04170342811836471,4,None,left_to_right,False
2T14375X0V_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
2SYTEZH4FG_Myo,minimum_cut_value_left_to_right,0.18968661116082972,0.16209379236256022,0.2095797568344357,4,slope,None,False
2SYTEZH4FG_Myo,maximum_flow_value_left_to_right,0.18968661116082972,0.16209379236256022,0.2095797568344357,4,slope,None,False
2SYTEZH4FG_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
2U3FKXG5ZC_Myo,minimum_cut_value_left_to_right,-0.012060993632684404,-0.04420532106905392,0.05193935834118583,4,None,left_to_right,False
2U3FKXG5ZC_Myo,maximum_flow_value_left_to_right,-0.012060993632684404,-0.04420532106905392,0.05193935834118583,4,None,left_to_right,False
2U3FKXG5ZC_Myo,shortest_path_length_left_to_right,-0.008896423565812408,-0.007745173170476624,0.00047499292146344963,4,None,left_to_right,False
2U3FKXG5ZC_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
2H9GKYGDTE_-,minimum_cut_value_left_to_right,0.4197658697160873,0.32721464387382004,0.4773863021076827,4,v_distance,left_to_right,False
2H9GKYGDTE_-,maximum_flow_value_left_to_right,0.4197658697160873,0.32721464387382004,0.4773863021076827,4,v_distance,left_to_right,False
2H9GKYGDTE_-,shortest_path_length_left_to_right,0.9754115251458528,0.9870869085947991,0.9844417882280748,4,v_distance,left_to_right,False
2H9GKYGDTE_-,dag_longest_path_length,0.5383824817507693,0.35399875828785254,0.6207589339808564,4,v_distance,left_to_right,False
2TDV49KDND_Myo,minimum_cut_value_left_to_right,0.002181811490765567,0.0028853698554583305,0.004021335391315473,4,None,left_to_right,False
2TDV49KDND_Myo,maximum_flow_value_left_to_right,0.002181811490765567,0.0028853698554583305,0.004021335391315473,4,None,left_to_right,False
2TDV49KDND_Myo,shortest_path_length_left_to_right,-0.003353152598243972,-0.004568369854166087,0.017674793934042664,4,None,left_to_right,False
2TDV49KDND_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
2XN54NAO2M_Myo,minimum_cut_value_left_to_right,-0.09095118314791413,-0.09721079094622276,-0.07951735464231441,4,None,None,False
2XN54NAO2M_Myo,maximum_flow_value_left_to_right,-0.09095118314791413,-0.09721079094622276,-0.07951735464231441,4,None,None,False
2XN54NAO2M_Myo,shortest_path_length_left_to_right,0.07188104902699045,0.06098587073197852,0.0927723042218504,4,None,None,False
2NPYB6EUAB_Myo,minimum_cut_value_left_to_right,0.5416060213312435,0.5421346622286115,0.5409680431719059,4,v_distance,None,False
2NPYB6EUAB_Myo,maximum_flow_value_left_to_right,0.5416060213312435,0.5421346622286115,0.5409680431719059,4,v_distance,None,False
2NPYB6EUAB_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
2XN54NAO2M_Myo,minimum_cut_value_left_to_right,-0.09095118314791413,-0.09721079094622276,-0.07951735464231441,4,None,left_to_right,False
2XN54NAO2M_Myo,maximum_flow_value_left_to_right,-0.09095118314791413,-0.09721079094622276,-0.07951735464231441,4,None,left_to_right,False
2XN54NAO2M_Myo,shortest_path_length_left_to_right,0.07188104902699045,0.06098587073197852,0.0927723042218504,4,None,left_to_right,False
2XN54NAO2M_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
2HPS43KGK4_Myo,minimum_cut_value_left_to_right,0.5194286549960921,0.31523325882455966,0.5876697845853991,4,v_distance,None,False
2HPS43KGK4_Myo,maximum_flow_value_left_to_right,0.5194286549960921,0.31523325882455966,0.5876697845853991,4,v_distance,None,False
2HPS43KGK4_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
2T1I68241K_-,minimum_cut_value_left_to_right,-0.06730220252289455,-0.11083000125142208,0.06273734124855558,4,None,left_to_right,False
2T1I68241K_-,maximum_flow_value_left_to_right,-0.06730220252289455,-0.11083000125142208,0.06273734124855558,4,None,left_to_right,False
2T1I68241K_-,shortest_path_length_left_to_right,0.024438667127209986,0.04638673656462303,-7.121650685598676e-05,4,None,left_to_right,False
2T1I68241K_-,dag_longest_path_length,,,,4,None,left_to_right,False
2XN54NAO2M_Myo,minimum_cut_value_left_to_right,0.33265262060032225,0.38349362825916655,0.23505794805902744,4,slope,None,False
2XN54NAO2M_Myo,maximum_flow_value_left_to_right,0.33265262060032225,0.38349362825916655,0.23505794805902744,4,slope,None,False
2XN54NAO2M_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
2UFFR9WUFP_-,minimum_cut_value_left_to_right,0.002708169104152777,-0.0574516625221179,0.08763054102017556,4,None,left_to_right,False
2UFFR9WUFP_-,maximum_flow_value_left_to_right,0.002708169104152777,-0.0574516625221179,0.08763054102017556,4,None,left_to_right,False
2UFFR9WUFP_-,shortest_path_length_left_to_right,0.006575641784340074,0.014744809126529994,0.011895785738849389,4,None,left_to_right,False
2UFFR9WUFP_-,dag_longest_path_length,,,,4,None,left_to_right,False
2V32O5KVCU_Myo,minimum_cut_value_left_to_right,-0.0017026825955252824,-0.048643981825999806,0.08805401331498398,4,None,left_to_right,False
2V32O5KVCU_Myo,maximum_flow_value_left_to_right,-0.0017026825955252824,-0.048643981825999806,0.08805401331498398,4,None,left_to_right,False
2V32O5KVCU_Myo,shortest_path_length_left_to_right,-0.007877283539417317,-0.014825080517056026,0.014593200197505433,4,None,left_to_right,False
2V32O5KVCU_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
2WWLUUDX1K_Myo,minimum_cut_value_left_to_right,-0.040220795211798055,-0.15085139146219576,0.16688321714581245,4,None,None,False
2WWLUUDX1K_Myo,maximum_flow_value_left_to_right,-0.040220795211798055,-0.15085139146219576,0.16688321714581245,4,None,None,False
2WWLUUDX1K_Myo,shortest_path_length_left_to_right,0.011358801297728085,0.07128583183802069,-0.06041346507358984,4,None,None,False
2XN54NAO2M_Myo,minimum_cut_value_left_to_right,0.33265262060032225,0.38349362825916655,0.23505794805902744,4,slope,left_to_right,False
2XN54NAO2M_Myo,maximum_flow_value_left_to_right,0.33265262060032225,0.38349362825916655,0.23505794805902744,4,slope,left_to_right,False
2XN54NAO2M_Myo,shortest_path_length_left_to_right,0.9754103359849711,0.9686718693464678,0.9868575612279538,4,slope,left_to_right,False
2XN54NAO2M_Myo,dag_longest_path_length,0.2717716893130254,0.37173275554540025,0.0738222048971241,4,slope,left_to_right,False
2N135UA5O4_-,minimum_cut_value_left_to_right,0.415126066846567,0.35411742049392453,0.39796239853610116,4,angle,left_to_right,False
2N135UA5O4_-,maximum_flow_value_left_to_right,0.415126066846567,0.35411742049392453,0.39796239853610116,4,angle,left_to_right,False
2N135UA5O4_-,shortest_path_length_left_to_right,0.554824150556086,0.511979546260854,0.43947990203590903,4,angle,left_to_right,False
2N135UA5O4_-,dag_longest_path_length,0.5411776671686476,0.33233820087868293,0.45478706515804923,4,angle,left_to_right,False
2XN54NAO2M_Myo,minimum_cut_value_left_to_right,0.1375141880903773,0.1765531036882879,0.11365749250265009,4,angle,None,False
2XN54NAO2M_Myo,maximum_flow_value_left_to_right,0.1375141880903773,0.1765531036882879,0.11365749250265009,4,angle,None,False
2XN54NAO2M_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
2U3FKXG5ZC_Myo,minimum_cut_value_left_to_right,0.48621640673655986,0.3976140046135809,0.5479193291273514,4,slope,None,False
2U3FKXG5ZC_Myo,maximum_flow_value_left_to_right,0.48621640673655986,0.3976140046135809,0.5479193291273514,4,slope,None,False
2U3FKXG5ZC_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
2WH3WU9FMJ_Myo,minimum_cut_value_left_to_right,-0.010209528433762658,-0.03985398086961924,0.0719794353216091,4,None,left_to_right,False
2WH3WU9FMJ_Myo,maximum_flow_value_left_to_right,-0.010209528433762658,-0.03985398086961924,0.0719794353216091,4,None,left_to_right,False
2WH3WU9FMJ_Myo,shortest_path_length_left_to_right,0.0010468408962878777,-0.01150394628904702,0.027812001127178663,4,None,left_to_right,False
2WH3WU9FMJ_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
2XN54NAO2M_Myo,minimum_cut_value_left_to_right,0.1375141880903773,0.1765531036882879,0.11365749250265009,4,angle,left_to_right,False
2XN54NAO2M_Myo,maximum_flow_value_left_to_right,0.1375141880903773,0.1765531036882879,0.11365749250265009,4,angle,left_to_right,False
2XN54NAO2M_Myo,shortest_path_length_left_to_right,0.17072443097962514,0.15099838805412516,0.22671188547787063,4,angle,left_to_right,False
2XN54NAO2M_Myo,dag_longest_path_length,0.07155215665965264,0.09614237392254461,0.06422805425063187,4,angle,left_to_right,False
2T14375X0V_Myo,minimum_cut_value_left_to_right,0.47533834979113254,0.3808855003185114,0.5358610550285845,4,slope,None,False
2T14375X0V_Myo,maximum_flow_value_left_to_right,0.47533834979113254,0.3808855003185114,0.5358610550285845,4,slope,None,False
2T14375X0V_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
2HVFNTK8E7_-,minimum_cut_value_left_to_right,0.6690507849258706,0.6702236538203569,0.6734595274455568,4,v_distance,None,False
2HVFNTK8E7_-,maximum_flow_value_left_to_right,0.6690507849258706,0.6702236538203569,0.6734595274455568,4,v_distance,None,False
2HVFNTK8E7_-,shortest_path_length_left_to_right,,,,4,v_distance,None,False
2XN54NAO2M_Myo,minimum_cut_value_left_to_right,0.3326300766225452,0.38325344866305205,0.23174659776817033,4,v_distance,None,False
2XN54NAO2M_Myo,maximum_flow_value_left_to_right,0.3326300766225452,0.38325344866305205,0.23174659776817033,4,v_distance,None,False
2XN54NAO2M_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
2P5RB2NA8Z_-,minimum_cut_value_left_to_right,0.5601406128841668,0.4199292474139834,0.5277729205323941,4,angle,left_to_right,False
2P5RB2NA8Z_-,maximum_flow_value_left_to_right,0.5601406128841668,0.4199292474139834,0.5277729205323941,4,angle,left_to_right,False
2P5RB2NA8Z_-,shortest_path_length_left_to_right,0.7770855200042236,0.6982056503636016,0.6219276323397682,4,angle,left_to_right,False
2P5RB2NA8Z_-,dag_longest_path_length,0.7368355715038528,0.4405587082117208,0.7018391105013669,4,angle,left_to_right,False
2XN54NAO2M_Myo,minimum_cut_value_left_to_right,0.3326297186640887,0.38325344866305205,0.23174557360537257,4,v_distance,left_to_right,False
2XN54NAO2M_Myo,maximum_flow_value_left_to_right,0.3326297186640887,0.38325344866305205,0.23174557360537257,4,v_distance,left_to_right,False
2XN54NAO2M_Myo,shortest_path_length_left_to_right,0.9999053376084716,0.9999493571825553,0.9999523104885811,4,v_distance,left_to_right,False
2XN54NAO2M_Myo,dag_longest_path_length,0.2717716893130254,0.37173275554540025,0.0738222048971241,4,v_distance,left_to_right,False
2TDV49KDND_Myo,minimum_cut_value_left_to_right,0.9961787522241596,0.9976410103445394,0.22053748775802398,4,slope,None,False
2TDV49KDND_Myo,maximum_flow_value_left_to_right,0.9961787522241596,0.9976410103445394,0.22053748775802398,4,slope,None,False
2TDV49KDND_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
2T0YPE98ET_-,minimum_cut_value_left_to_right,0.5500043035969697,0.40448568408892716,0.612637870472533,4,slope,left_to_right,False
2T0YPE98ET_-,maximum_flow_value_left_to_right,0.5500043035969697,0.40448568408892716,0.612637870472533,4,slope,left_to_right,False
2T0YPE98ET_-,shortest_path_length_left_to_right,0.916052563510697,0.9547885847545615,0.8894127997191646,4,slope,left_to_right,False
2T0YPE98ET_-,dag_longest_path_length,0.6808329451021112,0.49067786608900343,0.7532620064922582,4,slope,left_to_right,False
2SYTEZH4FG_Myo,minimum_cut_value_left_to_right,0.18968661116082972,0.16209379236256022,0.2095797568344357,4,slope,left_to_right,False
2SYTEZH4FG_Myo,maximum_flow_value_left_to_right,0.18968661116082972,0.16209379236256022,0.2095797568344357,4,slope,left_to_right,False
2SYTEZH4FG_Myo,shortest_path_length_left_to_right,0.9938842504479075,0.9968211086181655,0.9957090770114362,4,slope,left_to_right,False
2SYTEZH4FG_Myo,dag_longest_path_length,0.23909377732962622,0.24382617497074946,0.21720310126436318,4,slope,left_to_right,False
2NPYB6EUAB_Myo,minimum_cut_value_left_to_right,0.5416015588232258,0.5421346622286115,0.5409641296714572,4,v_distance,left_to_right,False
2NPYB6EUAB_Myo,maximum_flow_value_left_to_right,0.5416015588232258,0.5421346622286115,0.5409641296714572,4,v_distance,left_to_right,False
2NPYB6EUAB_Myo,shortest_path_length_left_to_right,0.9924983527054559,0.9971354984288368,0.9981917903608756,4,v_distance,left_to_right,False
2NPYB6EUAB_Myo,dag_longest_path_length,0.701407478184827,0.7039570745523502,0.6975810194456332,4,v_distance,left_to_right,False
2V32O5KVCU_Myo,minimum_cut_value_left_to_right,0.4871745045222554,0.3930987377589646,0.540763489828708,4,slope,None,False
2V32O5KVCU_Myo,maximum_flow_value_left_to_right,0.4871745045222554,0.3930987377589646,0.540763489828708,4,slope,None,False
2V32O5KVCU_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
2UFFR9WUFP_-,minimum_cut_value_left_to_right,0.5357574272230412,0.3263839796525948,0.702569774593744,4,slope,None,False
2UFFR9WUFP_-,maximum_flow_value_left_to_right,0.5357574272230412,0.3263839796525948,0.702569774593744,4,slope,None,False
2UFFR9WUFP_-,shortest_path_length_left_to_right,,,,4,slope,None,False
2T1I68241K_-,minimum_cut_value_left_to_right,0.37245204376351576,0.27075407801291984,0.431380756381761,4,slope,None,False
2T1I68241K_-,maximum_flow_value_left_to_right,0.37245204376351576,0.27075407801291984,0.431380756381761,4,slope,None,False
2T1I68241K_-,shortest_path_length_left_to_right,,,,4,slope,None,False
2WH3WU9FMJ_Myo,minimum_cut_value_left_to_right,0.38897944009859914,0.32116955633928634,0.49872538677149125,4,slope,None,False
2WH3WU9FMJ_Myo,maximum_flow_value_left_to_right,0.38897944009859914,0.32116955633928634,0.49872538677149125,4,slope,None,False
2WH3WU9FMJ_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
2N135UA5O4_-,minimum_cut_value_left_to_right,0.5993911812740877,0.5711072266346785,0.6850520518964529,4,v_distance,None,False
2N135UA5O4_-,maximum_flow_value_left_to_right,0.5993911812740877,0.5711072266346785,0.6850520518964529,4,v_distance,None,False
2N135UA5O4_-,shortest_path_length_left_to_right,,,,4,v_distance,None,False
2HPS43KGK4_Myo,minimum_cut_value_left_to_right,0.5203043465371266,0.31523325882455966,0.5887713564425294,4,v_distance,left_to_right,False
2HPS43KGK4_Myo,maximum_flow_value_left_to_right,0.5203043465371266,0.31523325882455966,0.5887713564425294,4,v_distance,left_to_right,False
2HPS43KGK4_Myo,shortest_path_length_left_to_right,0.9768211724097275,0.9829210011734418,0.9862325067506346,4,v_distance,left_to_right,False
2HPS43KGK4_Myo,dag_longest_path_length,0.6350214931004472,0.3667639741335272,0.7241035034335463,4,v_distance,left_to_right,False
2U3FKXG5ZC_Myo,minimum_cut_value_left_to_right,0.48621640673655986,0.3976140046135809,0.5479193291273514,4,slope,left_to_right,False
2U3FKXG5ZC_Myo,maximum_flow_value_left_to_right,0.48621640673655986,0.3976140046135809,0.5479193291273514,4,slope,left_to_right,False
2U3FKXG5ZC_Myo,shortest_path_length_left_to_right,0.9383731826162923,0.9620948650344383,0.9300039338052613,4,slope,left_to_right,False
2U3FKXG5ZC_Myo,dag_longest_path_length,0.514720415557965,0.413470618268957,0.5780639533636761,4,slope,left_to_right,False
2T14375X0V_Myo,minimum_cut_value_left_to_right,0.47533834979113254,0.3808855003185114,0.5358610550285845,4,slope,left_to_right,False
2T14375X0V_Myo,maximum_flow_value_left_to_right,0.47533834979113254,0.3808855003185114,0.5358610550285845,4,slope,left_to_right,False
2T14375X0V_Myo,shortest_path_length_left_to_right,0.892218874633883,0.9536691661131284,0.892842457167116,4,slope,left_to_right,False
2T14375X0V_Myo,dag_longest_path_length,0.6200082253174856,0.4334226615328152,0.7364879352946823,4,slope,left_to_right,False
2P5RB2NA8Z_-,minimum_cut_value_left_to_right,0.5341739892004572,0.375732052571328,0.6043272745946399,4,v_distance,None,False
2P5RB2NA8Z_-,maximum_flow_value_left_to_right,0.5341739892004572,0.375732052571328,0.6043272745946399,4,v_distance,None,False
2P5RB2NA8Z_-,shortest_path_length_left_to_right,,,,4,v_distance,None,False
2T0YPE98ET_-,minimum_cut_value_left_to_right,0.5077610347284729,0.35247231103821147,0.4766086759455034,4,angle,None,False
2T0YPE98ET_-,maximum_flow_value_left_to_right,0.5077610347284729,0.35247231103821147,0.4766086759455034,4,angle,None,False
2T0YPE98ET_-,shortest_path_length_left_to_right,,,,4,angle,None,False
