record,metric,ALL,AC,DC,beats_per_window,edge_weight,direction,freq_domain
2WWLUUDX1K_Myo,maximum_flow_value_left_to_right,-0.2597368437772485,-0.6189870026141656,0.3125557360466044,4,abs_slope,None,False
2WWLUUDX1K_Myo,shortest_path_length_left_to_right,-0.46268633942894644,-0.646554836391705,-0.2374323518934875,4,abs_slope,None,False
4MS5Z13OOW_Myo,minimum_cut_value_left_to_right,0.5126858428407395,0.4823418797149093,0.5288954617281284,4,slope,left_to_right,False
4MS5Z13OOW_Myo,maximum_flow_value_left_to_right,0.5126858428407395,0.4823418797149093,0.5288954617281284,4,slope,left_to_right,False
4MS5Z13OOW_Myo,shortest_path_length_left_to_right,0.9520612227663139,0.9617751923856501,0.9529964850813505,4,slope,left_to_right,False
4MS5Z13OOW_Myo,dag_longest_path_length,0.6169001023921163,0.5975036370547846,0.6379608385555596,4,slope,left_to_right,False
5TV3XGMOQA_Myo,minimum_cut_value_left_to_right,-0.14502640340880188,-0.38447225396424006,0.2368078261334231,4,distance,left_to_right,False
5TV3XGMOQA_Myo,maximum_flow_value_left_to_right,-0.14502640340880188,-0.38447225396424006,0.2368078261334231,4,distance,left_to_right,False
5TV3XGMOQA_Myo,shortest_path_length_left_to_right,-0.24413000304432267,-0.4993452198976915,0.09483352110469499,4,distance,left_to_right,False
5TV3XGMOQA_Myo,dag_longest_path_length,-0.21393122521384467,-0.4488220568239358,0.051735480709805055,4,distance,left_to_right,False
5SUZ8M9QTB_-,minimum_cut_value_left_to_right,-0.011317749016565449,-0.15468575279977234,0.11128135506201532,4,abs_angle,left_to_right,False
5SUZ8M9QTB_-,maximum_flow_value_left_to_right,-0.011317749016565449,-0.15468575279977234,0.11128135506201532,4,abs_angle,left_to_right,False
5SUZ8M9QTB_-,shortest_path_length_left_to_right,-0.008132372589214579,-0.15760982674845508,0.1441171542620177,4,abs_angle,left_to_right,False
5SUZ8M9QTB_-,dag_longest_path_length,-0.007426131927173413,-0.23871519846547526,0.13635261455706993,4,abs_angle,left_to_right,False
28XYUKHCTH_Myo,minimum_cut_value_left_to_right,0.48477247523622535,0.4462455415523025,0.510139520100648,4,slope,None,False
28XYUKHCTH_Myo,maximum_flow_value_left_to_right,0.48477247523622535,0.4462455415523025,0.510139520100648,4,slope,None,False
28XYUKHCTH_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
1Y55N9ZH4G_-,minimum_cut_value_left_to_right,-0.008481181013084493,-0.2402698837778019,0.20229130395847716,4,abs_angle,left_to_right,False
1Y55N9ZH4G_-,maximum_flow_value_left_to_right,-0.008481181013084493,-0.2402698837778019,0.20229130395847716,4,abs_angle,left_to_right,False
1Y55N9ZH4G_-,shortest_path_length_left_to_right,-0.018387357741106405,-0.20832294698569784,0.14603953455325047,4,abs_angle,left_to_right,False
1Y55N9ZH4G_-,dag_longest_path_length,-0.00905788946785923,-0.31693680379909,0.21408507200447094,4,abs_angle,left_to_right,False
1AQGAIY26B_Myo,minimum_cut_value_left_to_right,0.038909375475154065,-0.21359999778634042,0.34490268798332235,4,distance,left_to_right,False
1AQGAIY26B_Myo,maximum_flow_value_left_to_right,0.038909375475154065,-0.21359999778634042,0.34490268798332235,4,distance,left_to_right,False
1AQGAIY26B_Myo,shortest_path_length_left_to_right,0.02134660078528849,-0.31307145101649314,0.5004601780161729,4,distance,left_to_right,False
1AQGAIY26B_Myo,dag_longest_path_length,0.03374164786236817,-0.24745043774297654,0.3943194805539945,4,distance,left_to_right,False
52QZ6IXOLN_Myo,minimum_cut_value_left_to_right,-0.03243140043189612,-0.336151114283179,0.29892291641313357,4,distance,None,False
52QZ6IXOLN_Myo,maximum_flow_value_left_to_right,-0.03243140043189612,-0.336151114283179,0.29892291641313357,4,distance,None,False
52QZ6IXOLN_Myo,shortest_path_length_left_to_right,-0.06608000757969862,-0.3324849305290286,0.23668023488917286,4,distance,None,False
4DPTQ7EC8D_Myo,minimum_cut_value_left_to_right,-0.0065833879245736256,-0.05349537522856839,0.1284024899276314,4,distance,None,False
4DPTQ7EC8D_Myo,maximum_flow_value_left_to_right,-0.0065833879245736256,-0.05349537522856839,0.1284024899276314,4,distance,None,False
4DPTQ7EC8D_Myo,shortest_path_length_left_to_right,-0.01126273879882155,-0.10888158811821223,0.3038152652204731,4,distance,None,False
46BCCA9XS1_-,minimum_cut_value_left_to_right,-0.02082636567482472,-0.5058895007098384,0.5566298890477446,4,abs_slope,left_to_right,False
46BCCA9XS1_-,maximum_flow_value_left_to_right,-0.02082636567482472,-0.5058895007098384,0.5566298890477446,4,abs_slope,left_to_right,False
46BCCA9XS1_-,shortest_path_length_left_to_right,-0.013421594922896248,-0.4670943751849624,0.3195163021996203,4,abs_slope,left_to_right,False
46BCCA9XS1_-,dag_longest_path_length,-0.025472135828380513,-0.5891919430859262,0.5672526385272755,4,abs_slope,left_to_right,False
0TR60VZIR3_Myo,minimum_cut_value_left_to_right,-0.07232740647377013,-0.20426211862710142,0.27193253711806453,4,sq_distance,left_to_right,False
0TR60VZIR3_Myo,maximum_flow_value_left_to_right,-0.07232740647377013,-0.20426211862710142,0.27193253711806453,4,sq_distance,left_to_right,False
0TR60VZIR3_Myo,shortest_path_length_left_to_right,-0.07305014647125589,-0.1832408660839832,0.1608567101089498,4,sq_distance,left_to_right,False
0TR60VZIR3_Myo,dag_longest_path_length,-0.06408162983758173,-0.18830357373273443,0.18476441561342366,4,sq_distance,left_to_right,False
5GHKE3PYNJ_-,minimum_cut_value_left_to_right,-0.7251493885267023,-0.8449117995339223,0.27938426490752627,4,sq_distance,left_to_right,False
5GHKE3PYNJ_-,maximum_flow_value_left_to_right,-0.7251493885267023,-0.8449117995339223,0.27938426490752627,4,sq_distance,left_to_right,False
5GHKE3PYNJ_-,shortest_path_length_left_to_right,-0.7254022462033938,-0.8448068966295152,0.22274655983983324,4,sq_distance,left_to_right,False
5GHKE3PYNJ_-,dag_longest_path_length,-0.7254223202489727,-0.845041784859707,0.24145758358030608,4,sq_distance,left_to_right,False
4MS5Z13OOW_Myo,minimum_cut_value_left_to_right,0.39570323107400557,0.40096649907066756,0.35684145066930006,4,angle,None,False
4MS5Z13OOW_Myo,maximum_flow_value_left_to_right,0.39570323107400557,0.40096649907066756,0.35684145066930006,4,angle,None,False
4MS5Z13OOW_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
0V7S9XLMYO_Myo,minimum_cut_value_left_to_right,-0.013811058033274802,-0.05404349701991081,0.03290691725756533,4,None,left_to_right,False
0V7S9XLMYO_Myo,maximum_flow_value_left_to_right,-0.013811058033274802,-0.05404349701991081,0.03290691725756533,4,None,left_to_right,False
0V7S9XLMYO_Myo,shortest_path_length_left_to_right,-0.0014351995254230803,0.0022802036126067884,-0.003981187748636042,4,None,left_to_right,False
0V7S9XLMYO_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
28XYUKHCTH_Myo,minimum_cut_value_left_to_right,0.48477247523622535,0.4462455415523025,0.510139520100648,4,slope,left_to_right,False
28XYUKHCTH_Myo,maximum_flow_value_left_to_right,0.48477247523622535,0.4462455415523025,0.510139520100648,4,slope,left_to_right,False
28XYUKHCTH_Myo,shortest_path_length_left_to_right,0.8833682829989672,0.9352035219930482,0.9001389833587461,4,slope,left_to_right,False
28XYUKHCTH_Myo,dag_longest_path_length,0.6434158666640171,0.5769153116792707,0.6957876661664162,4,slope,left_to_right,False
5TV3XGMOQA_Myo,minimum_cut_value_left_to_right,-0.1803380518339177,-0.3005907175843564,0.05746669936958177,4,sq_distance,None,False
5TV3XGMOQA_Myo,maximum_flow_value_left_to_right,-0.1803380518339177,-0.3005907175843564,0.05746669936958177,4,sq_distance,None,False
5TV3XGMOQA_Myo,shortest_path_length_left_to_right,-0.2822138658113866,-0.34798618761787803,-0.21556645359742319,4,sq_distance,None,False
2WWLUUDX1K_Myo,minimum_cut_value_left_to_right,-0.2597368437772485,-0.6189870026141656,0.3125557360466044,4,abs_slope,left_to_right,False
2WWLUUDX1K_Myo,maximum_flow_value_left_to_right,-0.2597368437772485,-0.6189870026141656,0.3125557360466044,4,abs_slope,left_to_right,False
2WWLUUDX1K_Myo,shortest_path_length_left_to_right,-0.46268633942894644,-0.646554836391705,-0.2374323518934875,4,abs_slope,left_to_right,False
2WWLUUDX1K_Myo,dag_longest_path_length,-0.45763934196549316,-0.7487329292750342,-0.05956797299277195,4,abs_slope,left_to_right,False
5SUZ8M9QTB_-,minimum_cut_value_left_to_right,-0.1745201450274511,-0.3333442771379435,0.041246498770210985,4,distance,None,False
5SUZ8M9QTB_-,maximum_flow_value_left_to_right,-0.1745201450274511,-0.3333442771379435,0.041246498770210985,4,distance,None,False
5SUZ8M9QTB_-,shortest_path_length_left_to_right,-0.24698491080320248,-0.43754343581948196,-0.0348239628957429,4,distance,None,False
4IJUAMFCDO_Myo,minimum_cut_value_left_to_right,-0.1212970907791833,-0.17713232367797954,-0.03532514611109626,4,abs_v_distance,left_to_right,False
4IJUAMFCDO_Myo,maximum_flow_value_left_to_right,-0.1212970907791833,-0.17713232367797954,-0.03532514611109626,4,abs_v_distance,left_to_right,False
4IJUAMFCDO_Myo,shortest_path_length_left_to_right,-0.14016395615764407,-0.2260395729149398,0.0067442877055377826,4,abs_v_distance,left_to_right,False
4IJUAMFCDO_Myo,dag_longest_path_length,-0.1263950397860022,-0.19569448423917937,-0.020614532600726484,4,abs_v_distance,left_to_right,False
1WDTP2Z8NN_Myo,minimum_cut_value_left_to_right,-0.015674553686318957,-0.025277602431114175,-0.0033085776423490447,4,distance,left_to_right,False
1WDTP2Z8NN_Myo,maximum_flow_value_left_to_right,-0.015674553686318957,-0.025277602431114175,-0.0033085776423490447,4,distance,left_to_right,False
1WDTP2Z8NN_Myo,shortest_path_length_left_to_right,-0.01739067630593108,-0.023681440931069244,-0.011970236646010775,4,distance,left_to_right,False
1WDTP2Z8NN_Myo,dag_longest_path_length,-8.337845548657215e-05,0.031772131794007834,-0.043733351656077495,4,distance,left_to_right,False
3W5MQTEW5M_-,minimum_cut_value_left_to_right,-0.00616822119392796,0.018972493696078337,0.010648788813929045,4,None,left_to_right,False
3W5MQTEW5M_-,maximum_flow_value_left_to_right,-0.00616822119392796,0.018972493696078337,0.010648788813929045,4,None,left_to_right,False
3W5MQTEW5M_-,shortest_path_length_left_to_right,0.0056904210709555645,0.013586222516998151,0.010843466453963994,4,None,left_to_right,False
3W5MQTEW5M_-,dag_longest_path_length,,,,4,None,left_to_right,False
0V7S9XLMYO_Myo,minimum_cut_value_left_to_right,0.6952035101550873,0.6653489582836113,0.7259643332567314,4,slope,None,False
0V7S9XLMYO_Myo,maximum_flow_value_left_to_right,0.6952035101550873,0.6653489582836113,0.7259643332567314,4,slope,None,False
0V7S9XLMYO_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
28XYUKHCTH_Myo,minimum_cut_value_left_to_right,0.3804108302400279,0.34097327621890666,0.35925782624228114,4,angle,None,False
28XYUKHCTH_Myo,maximum_flow_value_left_to_right,0.3804108302400279,0.34097327621890666,0.35925782624228114,4,angle,None,False
28XYUKHCTH_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
46BCCA9XS1_-,minimum_cut_value_left_to_right,-0.01697040458393761,-0.5178363852389156,0.5145830357697937,4,abs_angle,None,False
46BCCA9XS1_-,maximum_flow_value_left_to_right,-0.01697040458393761,-0.5178363852389156,0.5145830357697937,4,abs_angle,None,False
46BCCA9XS1_-,shortest_path_length_left_to_right,0.0029490415882617795,-0.024809576384077738,-0.010624797767162165,4,abs_angle,None,False
4MS5Z13OOW_Myo,minimum_cut_value_left_to_right,0.39570323107400557,0.40096649907066756,0.35684145066930006,4,angle,left_to_right,False
4MS5Z13OOW_Myo,maximum_flow_value_left_to_right,0.39570323107400557,0.40096649907066756,0.35684145066930006,4,angle,left_to_right,False
4MS5Z13OOW_Myo,shortest_path_length_left_to_right,0.5218680269816963,0.48760320736061175,0.48203162395741134,4,angle,left_to_right,False
4MS5Z13OOW_Myo,dag_longest_path_length,0.4764512456062886,0.432020262192903,0.4648577218971634,4,angle,left_to_right,False
1Y55N9ZH4G_-,minimum_cut_value_left_to_right,-0.1780630100063024,-0.4573570911854708,0.1617238296406031,4,distance,None,False
1Y55N9ZH4G_-,maximum_flow_value_left_to_right,-0.1780630100063024,-0.4573570911854708,0.1617238296406031,4,distance,None,False
1Y55N9ZH4G_-,shortest_path_length_left_to_right,-0.35979493818825353,-0.6852507038343474,-0.044357170469881135,4,distance,None,False
5GHKE3PYNJ_-,minimum_cut_value_left_to_right,-0.5943526183455292,-0.7889771948183044,0.3028475243041113,4,abs_v_distance,None,False
5GHKE3PYNJ_-,maximum_flow_value_left_to_right,-0.5943526183455292,-0.7889771948183044,0.3028475243041113,4,abs_v_distance,None,False
5GHKE3PYNJ_-,shortest_path_length_left_to_right,-0.6093760310846469,-0.7975540327799358,0.3147300196642734,4,abs_v_distance,None,False
0TR60VZIR3_Myo,minimum_cut_value_left_to_right,-0.01556839281158134,-0.26311026417927497,0.29103610328012985,4,abs_v_distance,None,False
0TR60VZIR3_Myo,maximum_flow_value_left_to_right,-0.01556839281158134,-0.26311026417927497,0.29103610328012985,4,abs_v_distance,None,False
0TR60VZIR3_Myo,shortest_path_length_left_to_right,-0.024502917696982984,-0.28585242858159343,0.28282207813383975,4,abs_v_distance,None,False
1AQGAIY26B_Myo,minimum_cut_value_left_to_right,0.013062982054246799,-0.1133986681976141,0.16757166901102258,4,sq_distance,None,False
1AQGAIY26B_Myo,maximum_flow_value_left_to_right,0.013062982054246799,-0.1133986681976141,0.16757166901102258,4,sq_distance,None,False
1AQGAIY26B_Myo,shortest_path_length_left_to_right,0.01841583674272233,-0.08962777139824031,0.16523888768213998,4,sq_distance,None,False
52QZ6IXOLN_Myo,minimum_cut_value_left_to_right,-0.032405337480767404,-0.33583804473359646,0.2984533816925376,4,distance,left_to_right,False
52QZ6IXOLN_Myo,maximum_flow_value_left_to_right,-0.032405337480767404,-0.33583804473359646,0.2984533816925376,4,distance,left_to_right,False
52QZ6IXOLN_Myo,shortest_path_length_left_to_right,-0.06608000757969862,-0.3324849305290286,0.23668023488917286,4,distance,left_to_right,False
52QZ6IXOLN_Myo,dag_longest_path_length,-0.058580715022563595,-0.28243881666676574,0.17621439998288552,4,distance,left_to_right,False
2WWLUUDX1K_Myo,minimum_cut_value_left_to_right,-0.11881048858276595,-0.38406937820198334,0.2500771864007401,4,abs_angle,None,False
2WWLUUDX1K_Myo,maximum_flow_value_left_to_right,-0.11881048858276595,-0.38406937820198334,0.2500771864007401,4,abs_angle,None,False
2WWLUUDX1K_Myo,shortest_path_length_left_to_right,-0.08380717067244581,-0.24841278900499558,0.08712725214865984,4,abs_angle,None,False
3W5MQTEW5M_-,minimum_cut_value_left_to_right,0.24042444988174064,0.3819936877593535,0.16562062362687532,4,slope,None,False
3W5MQTEW5M_-,maximum_flow_value_left_to_right,0.24042444988174064,0.3819936877593535,0.16562062362687532,4,slope,None,False
3W5MQTEW5M_-,shortest_path_length_left_to_right,,,,4,slope,None,False
4DPTQ7EC8D_Myo,minimum_cut_value_left_to_right,-0.006968537803902177,-0.05352327912083764,0.1256036700325176,4,distance,left_to_right,False
4DPTQ7EC8D_Myo,maximum_flow_value_left_to_right,-0.006968537803902177,-0.05352327912083764,0.1256036700325176,4,distance,left_to_right,False
4DPTQ7EC8D_Myo,shortest_path_length_left_to_right,-0.01126273879882155,-0.10888158811821223,0.3038152652204731,4,distance,left_to_right,False
4DPTQ7EC8D_Myo,dag_longest_path_length,-0.01060148502435219,-0.09528638607045377,0.19835153147618903,4,distance,left_to_right,False
0V7S9XLMYO_Myo,minimum_cut_value_left_to_right,0.6952035101550873,0.6653489582836113,0.7259643332567314,4,slope,left_to_right,False
0V7S9XLMYO_Myo,maximum_flow_value_left_to_right,0.6952035101550873,0.6653489582836113,0.7259643332567314,4,slope,left_to_right,False
0V7S9XLMYO_Myo,shortest_path_length_left_to_right,0.9101347813441106,0.9173713915495123,0.9034798348154104,4,slope,left_to_right,False
0V7S9XLMYO_Myo,dag_longest_path_length,0.6399146549038326,0.6075531377538183,0.6730414330861744,4,slope,left_to_right,False
5TV3XGMOQA_Myo,minimum_cut_value_left_to_right,-0.18025426804643166,-0.30016404691570525,0.05677299280838915,4,sq_distance,left_to_right,False
5TV3XGMOQA_Myo,maximum_flow_value_left_to_right,-0.18025426804643166,-0.30016404691570525,0.05677299280838915,4,sq_distance,left_to_right,False
5TV3XGMOQA_Myo,shortest_path_length_left_to_right,-0.2822138658113866,-0.34798618761787803,-0.21556645359742319,4,sq_distance,left_to_right,False
5TV3XGMOQA_Myo,dag_longest_path_length,-0.27338256391607124,-0.3718540017049349,-0.14104438574151476,4,sq_distance,left_to_right,False
4IJUAMFCDO_Myo,minimum_cut_value_left_to_right,-0.03156000131544456,-0.08222033843822002,0.06955800606684338,4,h_distance,None,False
4IJUAMFCDO_Myo,maximum_flow_value_left_to_right,-0.03156000131544456,-0.08222033843822002,0.06955800606684338,4,h_distance,None,False
4IJUAMFCDO_Myo,shortest_path_length_left_to_right,,,,4,h_distance,None,False
5SUZ8M9QTB_-,minimum_cut_value_left_to_right,-0.1750550483956912,-0.3342894714352009,0.040332797799067725,4,distance,left_to_right,False
5SUZ8M9QTB_-,maximum_flow_value_left_to_right,-0.1750550483956912,-0.3342894714352009,0.040332797799067725,4,distance,left_to_right,False
5SUZ8M9QTB_-,shortest_path_length_left_to_right,-0.24698491080320248,-0.43754343581948196,-0.0348239628957429,4,distance,left_to_right,False
5SUZ8M9QTB_-,dag_longest_path_length,-0.2257157949609444,-0.41870953629487057,-0.05650054102741482,4,distance,left_to_right,False
28XYUKHCTH_Myo,minimum_cut_value_left_to_right,0.3804108302400279,0.34097327621890666,0.35925782624228114,4,angle,left_to_right,False
28XYUKHCTH_Myo,maximum_flow_value_left_to_right,0.3804108302400279,0.34097327621890666,0.35925782624228114,4,angle,left_to_right,False
28XYUKHCTH_Myo,shortest_path_length_left_to_right,0.5422736456400613,0.5007581152455499,0.47860952437216187,4,angle,left_to_right,False
28XYUKHCTH_Myo,dag_longest_path_length,0.5190176650987777,0.35623438260408957,0.4738694463783905,4,angle,left_to_right,False
4MS5Z13OOW_Myo,minimum_cut_value_left_to_right,0.4867464160617523,0.4702494522006472,0.4921390853602872,4,v_distance,None,False
4MS5Z13OOW_Myo,maximum_flow_value_left_to_right,0.4867464160617523,0.4702494522006472,0.4921390853602872,4,v_distance,None,False
4MS5Z13OOW_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
46BCCA9XS1_-,minimum_cut_value_left_to_right,-0.01697040458393761,-0.5178363852389156,0.5145830357697937,4,abs_angle,left_to_right,False
46BCCA9XS1_-,maximum_flow_value_left_to_right,-0.01697040458393761,-0.5178363852389156,0.5145830357697937,4,abs_angle,left_to_right,False
46BCCA9XS1_-,shortest_path_length_left_to_right,0.0029490415882617795,-0.024809576384077738,-0.010624797767162165,4,abs_angle,left_to_right,False
